"","Cust.ID","Gender","Income","Age","Rentals","Avg.Per.Visit","Incidentals","Genre","binned.age","min.max.income","znorm.rental","category.income"
"1",1,"M",45000,25,27,2.5,"Yes","Action","22-24",0.5,0.0757905506612371,"Mid"
"2",2,"F",54000,33,12,3.4,"No","Drama","32-33",0.602272727272727,-1.42007558081054,"Mid"
"3",3,"F",32000,20,42,1.6,"No","Comedy","18-19",0.352272727272727,1.57165668213302,"Mid"
"4",4,"F",59000,70,16,4.2,"Yes","Drama","52-70",0.659090909090909,-1.0211779457514,"Mid"
"5",5,"M",37000,35,25,3.2,"Yes","Action","35-35",0.409090909090909,-0.123658266868334,"Mid"
"6",6,"M",18000,20,33,1.7,"No","Action","18-19",0.193181818181818,0.67413700324995,"Low"
"7",7,"F",29000,45,19,3.8,"No","Drama","40-45",0.318181818181818,-0.722004719457046,"Mid"
"8",8,"M",74000,25,31,2.4,"Yes","Action","22-24",0.829545454545455,0.474688185720379,"High"
"9",9,"M",38000,21,18,2.1,"No","Comedy","18-19",0.420454545454545,-0.821729128221832,"Mid"
"10",10,"F",65000,40,21,3.3,"No","Drama","40-45",0.727272727272727,-0.522555901927475,"High"
"11",11,"F",41000,22,48,2.3,"Yes","Drama","20-21",0.454545454545455,2.17000313472173,"Mid"
"12",12,"F",26000,22,29,2.9,"Yes","Action","20-21",0.284090909090909,0.275239368190808,"Mid"
"13",13,"M",83000,46,14,3.6,"No","Comedy","46-47",0.931818181818182,-1.22062676328097,"High"
"14",14,"M",45000,36,24,2.7,"No","Drama","36-38",0.5,-0.223382675633119,"Mid"
"15",15,"M",68000,30,36,2.7,"Yes","Comedy","25-25",0.761363636363636,0.973310229544306,"High"
"16",16,"M",17000,19,26,2.2,"Yes","Action","15-16",0.181818181818182,-0.0239338581035483,"Low"
"17",17,"M",36000,35,28,3.5,"Yes","Drama","35-35",0.397727272727273,0.175514959426022,"Mid"
"18",18,"F",6000,16,39,1.8,"Yes","Action","15-16",0.0568181818181818,1.27248345583866,"Low"
"19",19,"F",24000,25,41,3.1,"No","Comedy","22-24",0.261363636363636,1.47193227336823,"Low"
"20",20,"M",12000,16,23,2.2,"Yes","Action","15-16",0.125,-0.323107084397905,"Low"
"21",21,"F",47000,52,11,3.1,"No","Drama","52-70",0.522727272727273,-1.51979998957533,"Mid"
"22",22,"M",25000,33,16,2.9,"Yes","Drama","32-33",0.272727272727273,-1.0211779457514,"Mid"
"23",23,"F",2000,15,30,2.5,"No","Comedy","15-16",0.0113636363636364,0.374963776955593,"Low"
"24",24,"F",79000,35,22,3.8,"Yes","Drama","35-35",0.886363636363636,-0.42283149316269,"High"
"25",25,"M",1000,16,25,1.4,"Yes","Comedy","15-16",0,-0.123658266868334,"Low"
"26",26,"F",56000,35,40,2.6,"Yes","Action","35-35",0.625,1.37220786460345,"Mid"
"27",27,"F",62000,47,32,3.6,"No","Drama","46-47",0.693181818181818,0.574412594485164,"High"
"28",28,"M",57000,52,22,4.1,"No","Comedy","52-70",0.636363636363636,-0.42283149316269,"Mid"
"29",29,"F",15000,18,37,2.1,"Yes","Action","15-16",0.159090909090909,1.07303463830909,"Low"
"30",30,"M",41000,25,17,1.4,"Yes","Action","22-24",0.454545454545455,-0.921453536986617,"Mid"
"31",31,"F",49000,56,15,3.2,"No","Comedy","52-70",0.545454545454545,-1.12090235451619,"Mid"
"32",32,"M",47000,30,21,3.1,"Yes","Drama","25-25",0.522727272727273,-0.522555901927475,"Mid"
"33",33,"M",23000,25,28,2.7,"No","Action","22-24",0.25,0.175514959426022,"Low"
"34",34,"F",29000,32,19,2.9,"Yes","Action","28-30",0.318181818181818,-0.722004719457046,"Mid"
"35",35,"M",74000,29,43,4.6,"Yes","Action","25-25",0.829545454545455,1.6713810908978,"High"
"36",36,"F",29000,21,34,2.3,"No","Comedy","18-19",0.318181818181818,0.773861412014735,"Mid"
"37",37,"M",89000,46,12,1.2,"No","Comedy","46-47",1,-1.42007558081054,"High"
"38",38,"M",41000,38,20,3.3,"Yes","Drama","36-38",0.454545454545455,-0.622280310692261,"Mid"
"39",39,"F",68000,35,19,3.9,"No","Comedy","35-35",0.761363636363636,-0.722004719457046,"High"
"40",40,"M",17000,19,32,1.8,"No","Action","15-16",0.181818181818182,0.574412594485164,"Low"
"41",41,"F",50000,33,17,1.4,"No","Drama","32-33",0.556818181818182,-0.921453536986617,"Mid"
"42",42,"M",32000,25,26,2.2,"Yes","Action","22-24",0.352272727272727,-0.0239338581035483,"Mid"
"43",43,"F",49000,28,48,3.3,"Yes","Drama","25-25",0.545454545454545,2.17000313472173,"Mid"
"44",44,"M",35000,24,24,1.7,"No","Drama","20-21",0.386363636363636,-0.223382675633119,"Mid"
"45",45,"M",56000,38,30,3.5,"Yes","Drama","36-38",0.625,0.374963776955593,"Mid"
"46",46,"F",57000,43,9,1.1,"No","Drama","40-45",0.636363636363636,-1.7192488071049,"Mid"
"47",47,"F",69000,35,22,2.8,"Yes","Drama","35-35",0.772727272727273,-0.42283149316269,"High"
"48",48,"F",52000,47,14,1.6,"No","Drama","46-47",0.579545454545455,-1.22062676328097,"Mid"
"49",49,"M",31000,25,42,3.4,"Yes","Action","22-24",0.340909090909091,1.57165668213302,"Mid"
"50",50,"M",24000,20,33,4.7,"No","Action","18-19",0.261363636363636,0.67413700324995,"Low"
